doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteResourceType,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireResourceType,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexResourceType,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.c.6578911.v1,2024,Collection,How a point-of-care dashboard facilitates co-production of health care and health for and with individuals with psychotic disorders: a mixed-methods case study,figshare,2024-08-13T08:51:34Z,2024-08-13T08:51:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,22,,repository
10.6084/m9.figshare.26560463,2024,JournalArticle,Additional file 1 of Cone beam computed tomography in the assessment of TMJ deformity in children with JIA: repeatability of a novel scoring system,figshare,2024-08-13T09:19:24Z,2026-02-26T08:32:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,24,,repository
10.6084/m9.figshare.26560463.v1,2024,JournalArticle,Additional file 1 of Cone beam computed tomography in the assessment of TMJ deformity in children with JIA: repeatability of a novel scoring system,figshare,2024-08-13T09:19:24Z,2026-02-26T08:32:57Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,24,,repository
10.6084/m9.figshare.26560466.v1,2024,JournalArticle,Additional file 2 of Cone beam computed tomography in the assessment of TMJ deformity in children with JIA: repeatability of a novel scoring system,figshare,2024-08-13T09:19:25Z,2026-02-26T08:32:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,24,,repository
10.6084/m9.figshare.26560466,2024,JournalArticle,Additional file 2 of Cone beam computed tomography in the assessment of TMJ deformity in children with JIA: repeatability of a novel scoring system,figshare,2024-08-13T09:19:26Z,2026-02-26T08:32:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,24,,repository
10.6084/m9.figshare.c.6588880,2024,Collection,Cone beam computed tomography in the assessment of TMJ deformity in children with JIA: repeatability of a novel scoring system,figshare,2024-08-13T09:19:26Z,2024-08-13T09:19:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,20,,repository
10.6084/m9.figshare.c.6588880.v1,2024,Collection,Cone beam computed tomography in the assessment of TMJ deformity in children with JIA: repeatability of a novel scoring system,figshare,2024-08-13T09:19:26Z,2024-08-13T09:19:27Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,20,,repository
10.6084/m9.figshare.26586693,2024,Dataset,Additional file 1 of Interdisciplinary sport injury research and the integration of qualitative and quantitative data,figshare,2024-08-13T15:30:56Z,2024-08-16T00:55:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,figshare.ars,figshare Academic Research System,0,27,0,0,,OPEN,,,,,,,,16,,repository
10.6084/m9.figshare.26586693.v1,2024,Dataset,Additional file 1 of Interdisciplinary sport injury research and the integration of qualitative and quantitative data,figshare,2024-08-13T15:30:56Z,2024-08-14T06:35:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,figshare.ars,figshare Academic Research System,0,27,0,0,,OPEN,,,,,,,,16,,repository
10.6084/m9.figshare.c.6629359,2024,Collection,Interdisciplinary sport injury research and the integration of qualitative and quantitative data,figshare,2024-08-13T15:30:57Z,2024-08-13T15:30:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,12,,repository
10.6084/m9.figshare.c.6629359.v1,2024,Collection,Interdisciplinary sport injury research and the integration of qualitative and quantitative data,figshare,2024-08-13T15:30:57Z,2024-08-13T15:30:58Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,12,,repository
10.6084/m9.figshare.26616025,2024,JournalArticle,Additional file 1 of Patients’ experiences of temporomandibular disorders and related treatment,figshare,2024-08-13T23:28:47Z,2026-02-25T14:33:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,38,0,0,,,,,,,,,,12,,repository
10.6084/m9.figshare.26616025.v1,2024,JournalArticle,Additional file 1 of Patients’ experiences of temporomandibular disorders and related treatment,figshare,2024-08-13T23:28:47Z,2026-02-25T14:33:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,38,0,0,,,,,,,,,,12,,repository
10.6084/m9.figshare.26616028,2024,JournalArticle,Additional file 2 of Patients’ experiences of temporomandibular disorders and related treatment,figshare,2024-08-13T23:28:49Z,2026-02-25T14:33:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,38,0,0,,,,,,,,,,12,,repository
10.6084/m9.figshare.26616028.v1,2024,JournalArticle,Additional file 2 of Patients’ experiences of temporomandibular disorders and related treatment,figshare,2024-08-13T23:28:49Z,2026-02-25T14:33:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,38,0,0,,,,,,,,,,12,,repository
10.6084/m9.figshare.c.6827192,2024,Collection,Patients’ experiences of temporomandibular disorders and related treatment,figshare,2024-08-13T23:28:50Z,2024-08-13T23:28:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,8,,repository
10.6084/m9.figshare.c.6827192.v1,2024,Collection,Patients’ experiences of temporomandibular disorders and related treatment,figshare,2024-08-13T23:28:50Z,2024-08-13T23:28:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,8,,repository
10.6084/m9.figshare.26617402,2024,JournalArticle,Additional file 1 of Children and youth’s perceptions of mental health—a scoping review of qualitative studies,figshare,2024-08-13T23:56:19Z,2026-02-25T14:17:15Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,41,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26617402.v1,2024,JournalArticle,Additional file 1 of Children and youth’s perceptions of mental health—a scoping review of qualitative studies,figshare,2024-08-13T23:56:19Z,2026-02-25T14:17:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,41,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.c.6836205,2024,Collection,Children and youth’s perceptions of mental health—a scoping review of qualitative studies,figshare,2024-08-13T23:56:20Z,2024-08-13T23:56:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,12,,repository
10.6084/m9.figshare.c.6836205.v1,2024,Collection,Children and youth’s perceptions of mental health—a scoping review of qualitative studies,figshare,2024-08-13T23:56:20Z,2024-08-13T23:56:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,12,,repository
10.6084/m9.figshare.26633808,2024,JournalArticle,Additional file 1 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:30Z,2026-02-25T11:20:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633808.v1,2024,JournalArticle,Additional file 1 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:30Z,2026-02-25T11:20:26Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633811,2024,JournalArticle,Additional file 2 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:31Z,2026-02-25T11:20:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633811.v1,2024,JournalArticle,Additional file 2 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:31Z,2026-02-25T11:20:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633814,2024,JournalArticle,Additional file 3 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:33Z,2026-02-25T11:20:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633814.v1,2024,JournalArticle,Additional file 3 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:33Z,2026-02-25T11:20:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633817,2024,JournalArticle,Additional file 4 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:35Z,2026-02-25T11:20:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633817.v1,2024,JournalArticle,Additional file 4 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:35Z,2026-02-25T11:20:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633820,2024,JournalArticle,Additional file 5 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:36Z,2026-02-25T11:20:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633820.v1,2024,JournalArticle,Additional file 5 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:36Z,2026-02-25T11:20:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633823,2024,Dataset,Additional file 6 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:38Z,2024-08-16T20:50:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,figshare.ars,figshare Academic Research System,0,42,0,0,,OPEN,,,,,,,,16,,repository
10.6084/m9.figshare.26633823.v1,2024,Dataset,Additional file 6 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:38Z,2024-08-16T19:34:31Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,figshare.ars,figshare Academic Research System,0,42,0,0,,OPEN,,,,,,,,16,,repository
10.6084/m9.figshare.26633826,2024,JournalArticle,Additional file 7 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:39Z,2026-02-25T11:20:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26633826.v1,2024,JournalArticle,Additional file 7 of Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:39Z,2026-02-25T11:20:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,42,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.c.6905713,2024,Collection,Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:41Z,2024-08-14T04:49:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,12,,repository
10.6084/m9.figshare.c.6905713.v1,2024,Collection,Multivariable prediction models of caries increment: a systematic review and critical appraisal,figshare,2024-08-14T04:49:41Z,2024-08-14T04:49:42Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,12,,repository
10.18158/i_2vvzosv,2024,Text,Årsrapport 2024 Svenska Ledprotesregistret,Svenska Ledprotesregistret,2024-08-14T09:01:56Z,2024-08-14T09:20:58Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,snd.rc-vg,Centre of Registers Västra Götaland,0,0,0,0,,,,,,,,,,4,,repository
10.6084/m9.figshare.26692087,2024,JournalArticle,Additional file 1 of Nurse assistants’ perception of caring for older persons who are dying in their own home,figshare,2024-08-15T01:47:51Z,2026-02-24T16:52:10Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,19,,repository
10.6084/m9.figshare.26692087.v1,2024,JournalArticle,Additional file 1 of Nurse assistants’ perception of caring for older persons who are dying in their own home,figshare,2024-08-15T01:47:51Z,2026-02-24T16:52:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,19,,repository
10.6084/m9.figshare.c.7116566,2024,Collection,Nurse assistants’ perception of caring for older persons who are dying in their own home,figshare,2024-08-15T01:47:51Z,2024-08-15T01:47:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,15,,repository
10.6084/m9.figshare.c.7116566.v1,2024,Collection,Nurse assistants’ perception of caring for older persons who are dying in their own home,figshare,2024-08-15T01:47:51Z,2024-08-15T01:47:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,15,,repository
10.6084/m9.figshare.26702563,2024,JournalArticle,Additional file 1 of Healthcare staff’s perspectives on long-acting injectable buprenorphine treatment: a qualitative interview study,figshare,2024-08-15T04:53:49Z,2026-02-24T15:05:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.26702563.v1,2024,JournalArticle,Additional file 1 of Healthcare staff’s perspectives on long-acting injectable buprenorphine treatment: a qualitative interview study,figshare,2024-08-15T04:53:49Z,2026-02-24T15:05:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,16,,repository
10.6084/m9.figshare.c.7168946,2024,Collection,Healthcare staff’s perspectives on long-acting injectable buprenorphine treatment: a qualitative interview study,figshare,2024-08-15T04:53:50Z,2024-08-15T04:53:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,12,,repository
10.6084/m9.figshare.c.7168946.v1,2024,Collection,Healthcare staff’s perspectives on long-acting injectable buprenorphine treatment: a qualitative interview study,figshare,2024-08-15T04:53:50Z,2024-08-15T04:53:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,12,,repository
10.6084/m9.figshare.26727004,2024,JournalArticle,Additional file 1 of JUN mediates the senescence associated secretory phenotype and immune cell recruitment to prevent prostate cancer progression,figshare,2024-08-15T12:21:49Z,2026-02-24T11:08:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,20,,repository
10.6084/m9.figshare.26727004.v1,2024,JournalArticle,Additional file 1 of JUN mediates the senescence associated secretory phenotype and immune cell recruitment to prevent prostate cancer progression,figshare,2024-08-15T12:21:49Z,2026-02-24T11:08:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,20,,repository
10.6084/m9.figshare.26727007,2024,Dataset,Additional file 2 of JUN mediates the senescence associated secretory phenotype and immune cell recruitment to prevent prostate cancer progression,figshare,2024-08-15T12:21:53Z,2024-08-17T04:03:51Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,figshare.ars,figshare Academic Research System,0,69,0,0,,OPEN,,,,,,,,20,,repository
10.6084/m9.figshare.26727007.v1,2024,Dataset,Additional file 2 of JUN mediates the senescence associated secretory phenotype and immune cell recruitment to prevent prostate cancer progression,figshare,2024-08-15T12:21:53Z,2024-08-15T12:22:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,20,,repository
10.6084/m9.figshare.26727010,2024,JournalArticle,Additional file 3 of JUN mediates the senescence associated secretory phenotype and immune cell recruitment to prevent prostate cancer progression,figshare,2024-08-15T12:21:57Z,2026-02-24T11:08:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,20,,repository
10.6084/m9.figshare.26727010.v1,2024,JournalArticle,Additional file 3 of JUN mediates the senescence associated secretory phenotype and immune cell recruitment to prevent prostate cancer progression,figshare,2024-08-15T12:21:57Z,2026-02-24T11:08:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,20,,repository
10.6084/m9.figshare.26727013,2024,JournalArticle,Additional file 4 of JUN mediates the senescence associated secretory phenotype and immune cell recruitment to prevent prostate cancer progression,figshare,2024-08-15T12:22:02Z,2026-02-24T11:08:34Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,,,20,,repository
10.6084/m9.figshare.26727013.v1,2024,JournalArticle,Additional file 4 of JUN mediates the senescence associated secretory phenotype and immune cell recruitment to prevent prostate cancer progression,figshare,2024-08-15T12:22:02Z,2026-02-24T11:08:35Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,0,69,0,0,,,,,,,,,,20,,repository
10.6084/m9.figshare.c.7259180,2024,Collection,JUN mediates the senescence associated secretory phenotype and immune cell recruitment to prevent prostate cancer progression,figshare,2024-08-15T12:22:05Z,2024-08-15T12:22:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,16,,repository
10.6084/m9.figshare.c.7259180.v1,2024,Collection,JUN mediates the senescence associated secretory phenotype and immune cell recruitment to prevent prostate cancer progression,figshare,2024-08-15T12:22:05Z,2024-08-15T12:22:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,16,,repository
10.5061/dryad.n2z34tn5q,2024,Dataset,An inertial and positioning dataset for the walking activity,Dryad,2024-08-29T20:51:09Z,2026-01-28T20:28:01Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,dryad.dryad,DRYAD,4,1,308,97,,,,,,,,,,9,,repository
10.6084/m9.figshare.c.7415521,2024,Collection,The heterogeneous effects of COVID-19 lockdowns on crime across the world,figshare,2024-09-05T08:56:03Z,2024-10-17T03:42:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,11,,repository
10.6084/m9.figshare.c.7415521.v1,2024,Collection,The heterogeneous effects of COVID-19 lockdowns on crime across the world,figshare,2024-09-05T08:56:04Z,2024-10-17T03:42:16Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,11,,repository
10.6084/m9.figshare.26942568,2024,JournalArticle,Additional file 1 of The heterogeneous effects of COVID-19 lockdowns on crime across the world,figshare,2024-09-05T08:56:10Z,2026-02-23T19:37:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,46,0,0,,,,,,,,,,15,"[""10.1186/s40163-024-00220-y""]",repository
10.6084/m9.figshare.26942568.v1,2024,JournalArticle,Additional file 1 of The heterogeneous effects of COVID-19 lockdowns on crime across the world,figshare,2024-09-05T08:56:10Z,2026-02-23T19:37:33Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,46,0,0,,,,,,,,,,15,"[""10.1186/s40163-024-00220-y""]",repository
10.5281/zenodo.13710957,2024,Text,Greek Politics and the Migratory Influx of 2015,Zenodo,2024-09-06T11:35:17Z,2024-09-06T11:35:18Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,8,,repository
10.5281/zenodo.13710958,2024,Dissertation,Greek Politics and the Migratory Influx of 2015,Zenodo,2024-09-06T11:35:17Z,2026-04-23T00:56:50Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Dissertation,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,8,,repository
10.5281/zenodo.13853908,2024,Audiovisual,Kuangetal-PPIG24-Designing-a-multimodal-IDE-with-developers,Zenodo,2024-09-30T14:18:55Z,2024-09-30T14:18:56Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Audiovisual,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,1,,repository
10.5281/zenodo.13853909,2024,Audiovisual,Kuangetal-PPIG24-Designing-a-multimodal-IDE-with-developers,Zenodo,2024-09-30T14:18:55Z,2024-09-30T14:18:56Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Audiovisual,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,1,,repository
10.6084/m9.figshare.c.7497470,2024,Collection,"The questions on violence (FOV) tool for interpersonal violence inquiry in Swedish healthcare settings – evaluation of content validity, face validity and test-retest reliability",figshare,2024-10-17T03:43:07Z,2025-01-28T05:47:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,24,,repository
10.6084/m9.figshare.c.7497470.v1,2024,Collection,"The questions on violence (FOV) tool for interpersonal violence inquiry in Swedish healthcare settings – evaluation of content validity, face validity and test-retest reliability",figshare,2024-10-17T03:43:08Z,2024-10-17T03:43:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,24,,repository
10.6084/m9.figshare.26942568.v2,2024,JournalArticle,Additional file 1 of The heterogeneous effects of COVID-19 lockdowns on crime across the world,figshare,2024-10-17T03:43:27Z,2026-02-23T19:37:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,15,"[""10.1186/s40163-024-00220-y""]",repository
10.6084/m9.figshare.27246038,2024,JournalArticle,"Additional file 1 of The questions on violence (FOV) tool for interpersonal violence inquiry in Swedish healthcare settings – evaluation of content validity, face validity and test-retest reliability",figshare,2024-10-17T03:44:42Z,2026-02-23T12:25:23Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,28,"[""10.1186/s12913-024-11708-3""]",repository
10.6084/m9.figshare.27246038.v1,2024,JournalArticle,"Additional file 1 of The questions on violence (FOV) tool for interpersonal violence inquiry in Swedish healthcare settings – evaluation of content validity, face validity and test-retest reliability",figshare,2024-10-17T03:44:42Z,2026-02-23T12:25:24Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,28,"[""10.1186/s12913-024-11708-3""]",repository
10.5281/zenodo.14091962,2024,Dataset,Untargeted LC-HRMS-based metabolomic profiling reveals distinct metabolomic profiles in patients with metabolic dysfunction-associated steatotic liver disease (MASLD),Zenodo,2024-11-12T08:39:47Z,2024-11-17T12:46:02Z,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,Dataset,cern.zenodo,Zenodo,2,0,0,0,,,,,,,,,,17,,repository
10.5281/zenodo.14091963,2024,Dataset,Untargeted LC-HRMS-based metabolomic profiling reveals distinct metabolomic profiles in patients with metabolic dysfunction-associated steatotic liver disease (MASLD),Zenodo,2024-11-12T08:39:47Z,2024-11-17T12:46:02Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,17,,repository
10.5281/zenodo.13861627,2024,Dataset,Data associated with the following publication: Developing the Playground Play Value and Usability Audit Tool (PVUA): An Evaluation of Content Validity via an Expert Panel,Zenodo,2024-11-30T10:49:59Z,2024-11-30T10:50:00Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,,,,25,,repository
10.5281/zenodo.13861628,2024,Dataset,Data associated with the following publication: Developing the Playground Play Value and Usability Audit Tool (PVUA): An Evaluation of Content Validity via an Expert Panel,Zenodo,2024-11-30T10:49:59Z,2025-01-05T00:02:29Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,,,,25,,repository
10.5281/zenodo.14381057,2024,Image,Domestic Landscapes,Zenodo,2024-12-11T08:43:35Z,2024-12-11T08:43:36Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Image,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,2,,repository
