doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteResourceType,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireResourceType,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexResourceType,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.7910/dvn/qlrmbx,2024,Dataset,"Replication Data for: ""A Mother’s Voice: Impacts of Spousal Communication Training on Child Health Investments""",Harvard Dataverse,2024-02-24T16:52:34Z,2026-04-17T21:02:01Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.harvard-dv,Harvard Dataverse,0,0,183,37,,OPEN,,,,,,,,15,,repository
10.3886/e197963v3,2026,Dataset,"ECIN Replication Package for ""Selective reporting of placebo tests in top economics journals""",ICPSR - Interuniversity Consortium for Political and Social Research,2024-02-27T17:33:56Z,2026-04-22T13:51:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,1,0,1,0,,,,,,,,,,13,"[""10.1111/ecin.13217""]",repository
10.5281/zenodo.10727362,2024,Dataset,"Replication package for ""Improving administrative data at scale: Experimental evidence on digital testing in Indian schools""",Zenodo,2024-02-29T13:56:21Z,2024-02-29T13:57:32Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,,,,16,,repository
10.5281/zenodo.10727363,2024,Dataset,"Replication package for ""Improving administrative data at scale: Experimental evidence on digital testing in Indian schools""",Zenodo,2024-02-29T13:56:21Z,2024-02-29T13:57:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,,,,16,,repository
10.7910/dvn/xgy7cv,2024,Dataset,"Replication Data for: ""COVID-19 Learning loss and recovery: Panel data evidence from India""",Harvard Dataverse,2024-03-04T17:23:20Z,2026-04-21T07:25:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.harvard-dv,Harvard Dataverse,0,0,90,22,,OPEN,,,,,,,,13,,repository
10.17632/7pbjvjsbvb,2024,Dataset,Sustainability or Performance? Ratings and Fund Managers’ Incentives,Mendeley Data,2024-03-06T12:22:50Z,2025-06-01T02:14:10Z,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,Dataset,bl.mendeley,Mendeley Data,0,0,377,101,,,,,,,,,,8,,repository
10.17632/7pbjvjsbvb.1,2024,Dataset,Sustainability or Performance? Ratings and Fund Managers’ Incentives,Mendeley Data,2024-03-06T12:22:51Z,2024-03-12T08:39:22Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,Dataset,bl.mendeley,Mendeley Data,0,0,0,0,,,,,,,,,,8,,repository
10.17632/7pbjvjsbvb.2,2024,Dataset,Sustainability or Performance? Ratings and Fund Managers’ Incentives,Mendeley Data,2024-03-12T08:39:22Z,2024-12-01T03:42:57Z,0,,0,1,1,0,0,0,0,0,0,0,0,0,1,,,,Dataset,bl.mendeley,Mendeley Data,0,0,1,1,,,,,,,,,,8,,repository
10.60692/m7vsp-cc294,2021,Text,COVID-19 vaccine acceptance and hesitancy in low- and middle-income countries,OpenAlex,2024-05-22T13:42:04Z,2024-05-22T22:09:49Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,10,,repository
10.60692/rzf6e-92k53,2021,Text,COVID-19 vaccine acceptance and hesitancy in low- and middle-income countries,OpenAlex,2024-05-22T13:42:04Z,2024-05-22T22:09:49Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,10,,repository
10.60692/pd36q-hgs10,2017,Text,"The Emerging Properties of Business Accelerators: The Case of Botswana, Namibia and Uganda Global Business Labs",OpenAlex,2024-05-23T17:54:45Z,2024-05-24T01:58:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,16,,repository
10.60692/z0cmk-b9668,2017,Text,"The Emerging Properties of Business Accelerators: The Case of Botswana, Namibia and Uganda Global Business Labs",OpenAlex,2024-05-23T17:54:46Z,2024-05-24T01:58:09Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,16,,repository
10.60692/3vaka-mre53,2019,Text,Publisher Correction: Past and future spread of the arbovirus vectors Aedes aegypti and Aedes albopictus,OpenAlex,2024-05-27T13:01:05Z,2024-05-31T13:00:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,15,,repository
10.60692/a43z4-bq568,2019,Text,Publisher Correction: Past and future spread of the arbovirus vectors Aedes aegypti and Aedes albopictus,OpenAlex,2024-05-27T13:01:05Z,2024-05-31T13:00:46Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,15,,repository
10.60692/asxnt-6k431,2019,Text,Publisher Correction: Past and future spread of the arbovirus vectors Aedes aegypti and Aedes albopictus,OpenAlex,2024-05-27T14:37:07Z,2024-05-31T14:37:06Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,15,,repository
10.60692/sws8d-5d584,2019,Text,Publisher Correction: Past and future spread of the arbovirus vectors Aedes aegypti and Aedes albopictus,OpenAlex,2024-05-27T14:37:07Z,2024-05-31T14:37:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,15,,repository
10.7910/dvn/zjtmxx,2024,Dataset,Understanding Child Sex Trafficking Using Victim-Level Data,Harvard Dataverse,2024-06-05T12:06:14Z,2026-04-21T18:09:19Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.harvard-dv,Harvard Dataverse,0,0,54,10,,OPEN,,,,,,,,7,,repository
10.60692/3hwnv-mq813,2020,Text,Next Generation External Venturing Practices in Family Owned Businesses,OpenAlex,2024-06-10T22:04:03Z,2024-06-10T22:04:03Z,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,9,,repository
10.60692/n04rw-0jb37,2020,Text,Next Generation External Venturing Practices in Family Owned Businesses,OpenAlex,2024-06-10T22:04:03Z,2024-06-10T22:04:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,9,,repository
10.60692/58530-82d54,2018,Text,A trip to work: Estimation of origin and destination of commuting patterns in the main metropolitan regions of Haiti using CDR,OpenAlex,2024-06-21T06:45:07Z,2024-06-23T03:01:12Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,21,,repository
10.60692/bg09t-ghj12,2018,Text,A trip to work: Estimation of origin and destination of commuting patterns in the main metropolitan regions of Haiti using CDR,OpenAlex,2024-06-21T06:45:07Z,2024-06-23T03:01:12Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,21,,repository
10.60692/2p7tx-7fb11,2022,Text,Predicting attitudinal and behavioral responses to COVID-19 pandemic using machine learning,OpenAlex,2024-06-24T13:31:50Z,2024-06-24T19:15:53Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,11,,repository
10.60692/921t2-mf692,2022,Text,Predicting attitudinal and behavioral responses to COVID-19 pandemic using machine learning,OpenAlex,2024-06-24T13:31:50Z,2024-06-24T19:15:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,11,,repository
10.3886/e192686,2024,Dataset,"Data and Code for: ""Indirect Savings from Public Procurement Centralization""",ICPSR - Interuniversity Consortium for Political and Social Research,2024-06-24T18:15:11Z,2024-06-25T02:45:23Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,2,0,1,0,,OPEN,,,,,,,,10,,repository
10.3886/e192686v1,2024,Dataset,"Data and Code for: ""Indirect Savings from Public Procurement Centralization""",ICPSR - Interuniversity Consortium for Political and Social Research,2024-06-24T18:15:15Z,2024-06-25T02:45:36Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,2,0,1,0,,OPEN,,,,,,,,10,,repository
10.60692/scfw6-8d205,2017,Text,Mapping poverty using mobile phone and satellite data,OpenAlex,2024-06-25T17:06:00Z,2024-06-25T17:07:01Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,8,,repository
10.60692/z6m56-43r67,2017,Text,Mapping poverty using mobile phone and satellite data,OpenAlex,2024-06-25T17:06:00Z,2024-06-25T17:07:01Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,8,,repository
10.60692/tfadh-xjp28,2021,Text,"Reviewing the scope and thematic focus of 100 000 publications on energy consumption, services and social aspects of climate change: a big data approach to demand-side mitigation *",OpenAlex,2024-07-15T10:51:34Z,2024-07-15T10:53:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,28,,repository
10.60692/vvaga-pvj81,2021,Text,"Reviewing the scope and thematic focus of 100 000 publications on energy consumption, services and social aspects of climate change: a big data approach to demand-side mitigation *",OpenAlex,2024-07-15T10:51:34Z,2024-07-15T10:53:05Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,28,,repository
10.3886/e165001v1-155349,2022,Dataset,"Data and Code for: ""Weak Corporate Insolvency Rules: The Missing Driver of Zombie Lending""",ICPSR - Interuniversity Consortium for Political and Social Research,2024-07-17T05:16:35Z,2024-07-17T05:16:37Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,1,0,0,0,,,,,,,,,,14,"[""10.1257/pandp.20221078""]",repository
10.13140/rg.2.2.18040.87044,2024,Text,FICIL Sentiment Index 2015 -2023 THE ADMINISTRATIVE BURDEN EDITION,Stockholm School of Economics in Riga,2024-07-18T11:15:03Z,2025-10-21T18:56:40Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,rg.rg,ResearchGate,0,0,0,0,,,,,,,,,,9,,repository
10.13140/rg.2.2.14685.42727,2023,Text,Arnis Sauka FICIL Sentiment Index 2015-2022 GOVERNANCE EDITION,Stockholm School of Economics in Riga,2024-07-18T11:17:35Z,2025-10-21T19:46:40Z,1,,0,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,rg.rg,ResearchGate,0,0,0,0,,,,,,,,,,8,,repository
10.48550/arxiv.2407.12953,2024,Preprint,Using satellite imagery to map rural marketplaces and monitor their activity at high frequency,arXiv,2024-07-19T01:58:51Z,2026-01-12T02:36:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Preprint,arxiv.content,arXiv,0,0,0,0,,,,,,,,,,14,,repository
10.60692/5d8pq-mda08,2022,Text,Computationally Inexpensive 1D-CNN for the Prediction of Noisy Data of NOx Emissions From 500 MW Coal-Fired Power Plant,OpenAlex,2024-07-24T05:29:24Z,2024-07-24T05:29:25Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,18,,repository
10.60692/g6yec-4ce27,2022,Text,Computationally Inexpensive 1D-CNN for the Prediction of Noisy Data of NOx Emissions From 500 MW Coal-Fired Power Plant,OpenAlex,2024-07-24T05:29:24Z,2024-07-24T05:29:25Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,iapx.bsycxq,Greater South Information System,0,0,0,0,,,,,,,,,,18,,repository
10.5281/zenodo.13626807,2024,Text,Replication Challenges in Economics and Econometrics,Zenodo,2024-09-02T08:23:42Z,2024-09-02T08:23:44Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.5281/zenodo.13626806,2024,Text,Replication Challenges in Economics and Econometrics,Zenodo,2024-09-02T08:23:43Z,2024-09-02T08:23:44Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.7910/dvn/nyed6p,2024,Dataset,Replication Data for: A comment on Hengel (2022),Harvard Dataverse,2024-09-04T12:59:40Z,2026-04-20T04:29:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.harvard-dv,Harvard Dataverse,0,0,15,1,,OPEN,,,,,,,,8,,repository
10.5281/zenodo.13712764,2024,Text,¡PELÍSPLUS! Ver Romper el círculo 2024 Película completa en Español y Latino Gratis,Zenodo,2024-09-06T16:05:43Z,2024-09-09T14:26:19Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Text,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,13,,repository
10.7910/dvn/xdvibg,2024,Dataset,Replication Data for: When Can We Trust Regression Discontinuity Design Estimates from Close Elections? Evidence from Experimental Benchmarks,Harvard Dataverse,2024-09-16T17:45:52Z,2026-03-14T03:06:53Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.harvard-dv,Harvard Dataverse,1,0,121,31,,OPEN,,,,,,,,18,"[""10.1017/pan.2024.28""]",repository
10.3886/e193364,2024,Dataset,Code for Identity in Court Decision-Making,ICPSR - Interuniversity Consortium for Political and Social Research,2024-10-07T16:25:08Z,2024-10-07T16:25:11Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,0,0,1,0,,,,,,,,,,6,,repository
10.3886/e193364v1,2024,Dataset,Code for Identity in Court Decision-Making,ICPSR - Interuniversity Consortium for Political and Social Research,2024-10-07T16:25:10Z,2024-10-07T16:25:11Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,0,0,1,0,,,,,,,,,,6,,repository
10.3886/e210102,2026,Dataset,"Supplementary data for: Nonconvexities, Retirement, and the Elasticity of Labor Supply",ICPSR - Interuniversity Consortium for Political and Social Research,2024-11-02T07:55:12Z,2026-03-05T15:03:28Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,1,0,2,0,,,,,,,,,,11,"[""10.1257/aer.103.4.1445""]",repository
10.3886/e210102v1,2026,Dataset,"Supplementary data for: Nonconvexities, Retirement, and the Elasticity of Labor Supply",ICPSR - Interuniversity Consortium for Political and Social Research,2024-11-02T07:55:15Z,2026-03-05T15:03:28Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,1,0,2,0,,,,,,,,,,11,"[""10.1257/aer.103.4.1445""]",repository
10.3886/e210102v1-157963,2024,Dataset,"Supplementary data for: Nonconvexities, Retirement, and the Elasticity of Labor Supply",ICPSR - Interuniversity Consortium for Political and Social Research,2024-11-02T08:23:32Z,2024-11-02T08:23:33Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,1,0,2,0,,,,,,,,,,11,"[""10.1257/aer.103.4.1445""]",repository
10.3886/e210102v1-157964,2024,Dataset,"Supplementary data for: Nonconvexities, Retirement, and the Elasticity of Labor Supply",ICPSR - Interuniversity Consortium for Political and Social Research,2024-11-02T08:23:32Z,2025-01-19T19:56:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,1,2,2,0,,,,,,,,,,11,"[""10.1257/aer.103.4.1445""]",repository
10.7910/dvn/iqkyyz,2025,Dataset,Ukrainian Displaced Interview Guide 2022,Harvard Dataverse,2025-01-21T19:58:54Z,2026-04-18T13:50:42Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,Dataset,gdcc.harvard-dv,Harvard Dataverse,0,0,43,7,,,,,,,,,,5,,repository
10.5281/zenodo.14717019,2025,Dataset,Personality Traits and Cognitive Ability in Political Selection,Zenodo,2025-01-24T22:11:25Z,2025-01-24T22:24:52Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,,,,8,,repository
10.5281/zenodo.14717020,2025,Dataset,Personality Traits and Cognitive Ability in Political Selection,Zenodo,2025-01-24T22:24:51Z,2025-01-24T22:24:52Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,,,,8,,repository
10.3886/e208371,2025,Dataset,"Data and Code for: ""How Competitive is the Stock Market?""",ICPSR - Interuniversity Consortium for Political and Social Research,2025-01-27T16:35:44Z,2025-01-27T16:35:47Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,0,0,0,0,,,,,,,,,,10,,repository
10.3886/e208371v1,2025,Dataset,"Data and Code for: ""How Competitive is the Stock Market?""",ICPSR - Interuniversity Consortium for Political and Social Research,2025-01-27T16:35:46Z,2025-01-27T16:35:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,0,0,0,0,,,,,,,,,,10,,repository
10.5281/zenodo.14871238,2025,Dataset,"Replication package for: ""The Power of the Pill: Evidence from Oral Contraceptive Sales""",Zenodo,2025-02-15T09:32:43Z,2025-02-15T09:32:44Z,0,,1,1,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,,,,13,,repository
10.5281/zenodo.14871239,2025,Dataset,"Replication package for: ""The Power of the Pill: Evidence from Oral Contraceptive Sales""",Zenodo,2025-02-15T09:32:43Z,2025-02-15T09:32:44Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,cern.zenodo,Zenodo,0,0,0,0,,OPEN,,,,,,,,13,,repository
10.7910/dvn/cyf1x4,2025,Dataset,"Replication Data for: ""A Model of Social Duties""",Harvard Dataverse,2025-02-17T13:32:47Z,2025-09-03T13:46:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Dataset,gdcc.harvard-dv,Harvard Dataverse,0,0,23,7,,OPEN,,,,,,,,8,,repository
10.3886/e222321,2026,Dataset,"ECIN Replication package for ""Gender Differences in Cooperation in the U.S. Congress? Replicating Gagliarducci and Paserman (2022)""""",ICPSR - Interuniversity Consortium for Political and Social Research,2025-03-11T10:54:05Z,2026-04-22T13:48:36Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,,,Dataset,gesis.icpsr,ICPSR,0,0,1,0,,,,,,,,,,17,,repository
10.6084/m9.figshare.28812422,2025,JournalArticle,Additional file 1 of Socioeconomic disparities in organized sports participation and physical activity among a population based sample of preschool children: a cross-sectional study,figshare,2025-04-17T04:00:43Z,2026-02-20T18:54:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,24,"[""10.1186/s12887-025-05651-3""]",repository
10.6084/m9.figshare.28812422.v1,2025,JournalArticle,Additional file 1 of Socioeconomic disparities in organized sports participation and physical activity among a population based sample of preschool children: a cross-sectional study,figshare,2025-04-17T04:00:44Z,2026-02-20T18:54:45Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,JournalArticle,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,,,24,"[""10.1186/s12887-025-05651-3""]",repository
10.6084/m9.figshare.c.7773968,2025,Collection,Socioeconomic disparities in organized sports participation and physical activity among a population based sample of preschool children: a cross-sectional study,figshare,2025-04-17T04:00:45Z,2025-04-17T04:00:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,20,,repository
10.6084/m9.figshare.c.7773968.v1,2025,Collection,Socioeconomic disparities in organized sports participation and physical activity among a population based sample of preschool children: a cross-sectional study,figshare,2025-04-17T04:23:07Z,2025-04-17T04:23:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,Collection,figshare.ars,figshare Academic Research System,0,0,0,0,,OPEN,,,,,,,,20,,repository
10.17632/34n3j4vhkf,2025,Dataset,Conditional Risk and the Pricing Kernel -- replication code,Mendeley Data,2025-05-07T22:56:12Z,2025-06-01T06:10:31Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Dataset,bl.mendeley,Mendeley Data,0,0,203,86,,,,,,,,,,9,,repository
10.17632/34n3j4vhkf.2,2025,Dataset,Conditional Risk and the Pricing Kernel -- replication code,Mendeley Data,2025-05-16T14:22:02Z,2025-05-16T14:22:03Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Dataset,bl.mendeley,Mendeley Data,0,0,0,0,,,,,,,,,,9,,repository
10.3886/e222321v4,2026,Dataset,"ECIN Replication package for ""Gender Differences in Cooperation in the U.S. Congress? Replicating Gagliarducci and Paserman (2022)""""",ICPSR - Interuniversity Consortium for Political and Social Research,2025-08-18T14:59:17Z,2026-04-22T13:48:36Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,gesis.icpsr,ICPSR,0,0,0,0,,,,,,,https://openalex.org/W7155226107,0,0,17,,repository
10.15456/jae.2025246.1420944270,2025,Collection,Market Expansion and Business Stealing With Differentiated Products Using a Nested Logit (replication data),ZBW - Leibniz Informationszentrum Wirtschaft,2025-09-04T12:16:26Z,2026-03-25T12:52:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Collection,zbw.zbw-jda,ZBW Journal Data Archive,1,0,0,0,,,,,,,,,,14,"[""10.1002/jae.70016""]",repository
10.5281/zenodo.17084059,2025,Other,"ResearchBox 2804, 'Bushfire resilience RCT', https://researchbox.org/2804",Zenodo,2025-09-09T08:11:22Z,2025-09-09T08:11:22Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Other,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.5281/zenodo.17084060,2025,Other,"ResearchBox 2804, 'Bushfire resilience RCT', https://researchbox.org/2804",Zenodo,2025-09-09T08:11:22Z,2025-09-09T08:11:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Other,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.17632/xtx7tg6jpx,2025,Dataset,Institutions' Return Expectations Across Assets and Time,Mendeley Data,2025-09-15T14:52:03Z,2025-10-06T13:26:38Z,0,,1,1,0,1,0,0,0,0,0,0,0,0,1,,,,Dataset,bl.mendeley,Mendeley Data,0,0,94,29,,,,,,,,,,7,,repository
10.17632/xtx7tg6jpx.1,2025,Dataset,Institutions' Return Expectations Across Assets and Time,Mendeley Data,2025-09-15T14:52:06Z,2025-09-15T14:52:07Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,Dataset,bl.mendeley,Mendeley Data,0,0,0,0,,,,,,,,,,7,,repository
10.5281/zenodo.17218721,2012,Report,Money of The Future 2012/2013,Zenodo,2025-09-28T12:29:04Z,2025-09-28T14:57:46Z,0,,1,0,1,1,0,0,0,0,0,0,0,0,1,,,,Report,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,5,,repository
10.5281/zenodo.17218825,2013,Report,Money Of The Future 2013/2014 report,Zenodo,2025-09-28T12:43:45Z,2025-09-28T14:57:46Z,0,,1,0,1,1,0,0,0,0,0,0,0,0,1,,,,Report,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.5281/zenodo.17218860,2014,Report,Money Of The Future 2014/2015 report,Zenodo,2025-09-28T13:26:05Z,2025-09-28T14:57:47Z,0,,1,0,1,1,0,0,0,0,0,0,0,0,1,,,,Report,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.5281/zenodo.17218864,2015,Report,Money Of The Future 2015/2016 report,Zenodo,2025-09-28T13:28:30Z,2025-09-28T14:57:46Z,0,,1,0,1,1,0,0,0,0,0,0,0,0,1,,,,Report,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.5281/zenodo.17218866,2016,Report,Money Of The Future 2016/1H report,Zenodo,2025-09-28T13:32:35Z,2025-09-28T14:57:46Z,0,,1,0,1,1,0,0,0,0,0,0,0,0,1,,,,Report,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,6,,repository
10.5075/epfl.20.500.14299/254280,2025,Report,Sequential Search with Flexible Information,EPFL,2025-10-01T12:16:43Z,2025-10-01T12:16:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Report,ethz.epfl,EPFL Infoscience,0,0,0,0,,,,,,,,,,5,,repository
10.17632/xtx7tg6jpx.2,2025,Dataset,Institutions' Return Expectations Across Assets and Time,Mendeley Data,2025-10-06T13:26:40Z,2025-10-06T13:26:40Z,0,,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,Dataset,bl.mendeley,Mendeley Data,0,0,0,0,,,,,,,,,,7,,repository
10.5281/zenodo.17119440,2025,Software,"Replication package for: ""The productivity of public and private preschools (and schools): Evidence from India""",Zenodo,2025-10-08T08:27:32Z,2025-10-08T08:27:32Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,15,,repository
10.5281/zenodo.17119441,2025,Software,"Replication package for: ""The productivity of public and private preschools (and schools): Evidence from India""",Zenodo,2025-10-08T08:27:32Z,2025-10-08T08:27:32Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,Software,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,,,15,,repository
10.5683/sp3/hs2tez,2025,Dataset,Replication Data and Code for: Language Skills and Labor Market Outcomes of Immigrants in Europe,Borealis,2025-10-30T14:20:27Z,2025-11-20T07:40:36Z,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,,Dataset,ocul.spdv,Borealis,0,0,0,0,,OPEN,,,,,https://openalex.org/W7106020134,0,0,15,,repository
