doi,publicationYear,resourceType,title,publisher,createdAt,updatedAt,isPublisher,isFunder,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,matchPublisherRor,matchCreatorAffiliationRor,matchContributorAffiliationRor,matchFunderRor,matchPublisherName,matchCreatorName,matchContributorName,matchFunderName,inDataCite,inOpenAire,inOpenAlex,inCrossRef,dataCiteClientId,dataCiteClientName,dataCiteCitationCount,dataCiteReferenceCount,dataCiteViewCount,dataCiteDownloadCount,openAireBestAccessRight,openAireIndicatorsUsageCountsDownloads,openAireIndicatorsUsageCountsViews,openAireId,openAlexId,openAlexCitedByCount,openAlexReferencedWorksCount,titleWordCount,referencedByDoi,dataCiteClientType
10.6084/m9.figshare.28657167,2025,Image,Additional file 2 of Endurance exercise with reduced muscle glycogen content influences substrate utilization and attenuates acute mTORC1- and autophagic signaling in human type I and type II muscle fibers,figshare,2025-03-25T04:50:36Z,2025-03-25T04:50:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,30,10.1186/s13395-025-00377-3,repository
10.6084/m9.figshare.28657167.v1,2025,Image,Additional file 2 of Endurance exercise with reduced muscle glycogen content influences substrate utilization and attenuates acute mTORC1- and autophagic signaling in human type I and type II muscle fibers,figshare,2025-03-25T04:50:36Z,2025-03-25T04:50:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,30,10.1186/s13395-025-00377-3,repository
10.6084/m9.figshare.28657170,2025,Image,Additional file 3 of Endurance exercise with reduced muscle glycogen content influences substrate utilization and attenuates acute mTORC1- and autophagic signaling in human type I and type II muscle fibers,figshare,2025-03-25T04:50:37Z,2025-03-25T04:50:39Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,30,10.1186/s13395-025-00377-3,repository
10.6084/m9.figshare.28657170.v1,2025,Image,Additional file 3 of Endurance exercise with reduced muscle glycogen content influences substrate utilization and attenuates acute mTORC1- and autophagic signaling in human type I and type II muscle fibers,figshare,2025-03-25T04:50:37Z,2025-03-25T04:50:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,30,10.1186/s13395-025-00377-3,repository
10.6084/m9.figshare.28657173,2025,Image,Additional file 4 of Endurance exercise with reduced muscle glycogen content influences substrate utilization and attenuates acute mTORC1- and autophagic signaling in human type I and type II muscle fibers,figshare,2025-03-25T04:50:38Z,2025-03-25T04:50:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,30,10.1186/s13395-025-00377-3,repository
10.6084/m9.figshare.28657173.v1,2025,Image,Additional file 4 of Endurance exercise with reduced muscle glycogen content influences substrate utilization and attenuates acute mTORC1- and autophagic signaling in human type I and type II muscle fibers,figshare,2025-03-25T04:50:38Z,2025-03-25T04:50:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,30,10.1186/s13395-025-00377-3,repository
10.6084/m9.figshare.c.7735287,2025,Collection,Endurance exercise with reduced muscle glycogen content influences substrate utilization and attenuates acute mTORC1- and autophagic signaling in human type I and type II muscle fibers,figshare,2025-03-25T04:50:40Z,2025-03-25T04:50:41Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,26,,repository
10.6084/m9.figshare.c.7735287.v1,2025,Collection,Endurance exercise with reduced muscle glycogen content influences substrate utilization and attenuates acute mTORC1- and autophagic signaling in human type I and type II muscle fibers,figshare,2025-03-25T04:50:40Z,2025-03-25T04:50:40Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,26,,repository
10.6084/m9.figshare.c.7764788.v1,2025,Collection,Developing physical Activity and Sedentary behaviour thresholds for the Secondary prevention of Heart disease (DASSH): a cohort mortality survival tree analysis,figshare,2025-04-11T04:23:37Z,2025-04-11T04:23:38Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,21,,repository
10.6084/m9.figshare.28775570,2025,Text,Additional file 1 of Developing physical Activity and Sedentary behaviour thresholds for the Secondary prevention of Heart disease (DASSH): a cohort mortality survival tree analysis,figshare,2025-04-11T04:24:16Z,2025-04-11T04:26:46Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12966-025-01743-6,repository
10.6084/m9.figshare.28775573,2025,Text,Additional file 2 of Developing physical Activity and Sedentary behaviour thresholds for the Secondary prevention of Heart disease (DASSH): a cohort mortality survival tree analysis,figshare,2025-04-11T04:24:16Z,2025-04-11T04:26:47Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12966-025-01743-6,repository
10.6084/m9.figshare.28775573.v1,2025,Text,Additional file 2 of Developing physical Activity and Sedentary behaviour thresholds for the Secondary prevention of Heart disease (DASSH): a cohort mortality survival tree analysis,figshare,2025-04-11T04:24:16Z,2025-04-11T04:24:20Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12966-025-01743-6,repository
10.6084/m9.figshare.c.7764788,2025,Collection,Developing physical Activity and Sedentary behaviour thresholds for the Secondary prevention of Heart disease (DASSH): a cohort mortality survival tree analysis,figshare,2025-04-11T04:26:37Z,2025-04-11T05:23:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,21,,repository
10.6084/m9.figshare.28775570.v1,2025,Text,Additional file 1 of Developing physical Activity and Sedentary behaviour thresholds for the Secondary prevention of Heart disease (DASSH): a cohort mortality survival tree analysis,figshare,2025-04-11T04:26:43Z,2025-04-11T05:14:13Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12966-025-01743-6,repository
10.6084/m9.figshare.28924963,2025,Text,Additional file 1 of ‘Saga Stories in health talks’ for health promotion in Swedish child healthcare: results from a cluster-randomised hybrid type 1 effectiveness-implementation study,figshare,2025-05-03T03:29:13Z,2025-05-03T03:29:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12889-025-22786-1,repository
10.6084/m9.figshare.28924963.v1,2025,Text,Additional file 1 of ‘Saga Stories in health talks’ for health promotion in Swedish child healthcare: results from a cluster-randomised hybrid type 1 effectiveness-implementation study,figshare,2025-05-03T03:29:13Z,2025-05-03T03:29:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12889-025-22786-1,repository
10.6084/m9.figshare.28924966,2025,Text,Additional file 2 of ‘Saga Stories in health talks’ for health promotion in Swedish child healthcare: results from a cluster-randomised hybrid type 1 effectiveness-implementation study,figshare,2025-05-03T03:29:15Z,2025-05-03T03:29:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12889-025-22786-1,repository
10.6084/m9.figshare.28924966.v1,2025,Text,Additional file 2 of ‘Saga Stories in health talks’ for health promotion in Swedish child healthcare: results from a cluster-randomised hybrid type 1 effectiveness-implementation study,figshare,2025-05-03T03:29:15Z,2025-05-03T03:29:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12889-025-22786-1,repository
10.6084/m9.figshare.28924969,2025,Text,Additional file 3 of ‘Saga Stories in health talks’ for health promotion in Swedish child healthcare: results from a cluster-randomised hybrid type 1 effectiveness-implementation study,figshare,2025-05-03T03:29:16Z,2025-05-03T03:29:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12889-025-22786-1,repository
10.6084/m9.figshare.28924969.v1,2025,Text,Additional file 3 of ‘Saga Stories in health talks’ for health promotion in Swedish child healthcare: results from a cluster-randomised hybrid type 1 effectiveness-implementation study,figshare,2025-05-03T03:29:16Z,2025-05-03T03:29:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12889-025-22786-1,repository
10.6084/m9.figshare.28924972,2025,Text,Additional file 4 of ‘Saga Stories in health talks’ for health promotion in Swedish child healthcare: results from a cluster-randomised hybrid type 1 effectiveness-implementation study,figshare,2025-05-03T03:29:17Z,2025-05-03T03:29:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12889-025-22786-1,repository
10.6084/m9.figshare.28924972.v1,2025,Text,Additional file 4 of ‘Saga Stories in health talks’ for health promotion in Swedish child healthcare: results from a cluster-randomised hybrid type 1 effectiveness-implementation study,figshare,2025-05-03T03:29:17Z,2025-05-03T03:29:18Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,25,10.1186/s12889-025-22786-1,repository
10.6084/m9.figshare.c.7800400,2025,Collection,‘Saga Stories in health talks’ for health promotion in Swedish child healthcare: results from a cluster-randomised hybrid type 1 effectiveness-implementation study,figshare,2025-05-03T03:29:18Z,2025-05-03T03:29:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,21,,repository
10.6084/m9.figshare.c.7800400.v1,2025,Collection,‘Saga Stories in health talks’ for health promotion in Swedish child healthcare: results from a cluster-randomised hybrid type 1 effectiveness-implementation study,figshare,2025-05-03T03:29:18Z,2025-05-03T03:29:19Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,21,,repository
10.6084/m9.figshare.29498672,2025,Text,Additional file 1 of The open health-promoting activities programme: redefining health promotion and family dynamics by engaging parents in socioeconomically deprived Swedish communities,figshare,2025-07-08T03:38:04Z,2025-07-08T03:38:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,23,10.1186/s12889-025-21799-0,repository
10.6084/m9.figshare.29498672.v1,2025,Text,Additional file 1 of The open health-promoting activities programme: redefining health promotion and family dynamics by engaging parents in socioeconomically deprived Swedish communities,figshare,2025-07-08T03:38:04Z,2025-07-08T03:38:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,23,10.1186/s12889-025-21799-0,repository
10.6084/m9.figshare.c.7915748,2025,Collection,The open health-promoting activities programme: redefining health promotion and family dynamics by engaging parents in socioeconomically deprived Swedish communities,figshare,2025-07-08T03:38:04Z,2025-07-08T03:38:06Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,19,,repository
10.6084/m9.figshare.c.7915748.v1,2025,Collection,The open health-promoting activities programme: redefining health promotion and family dynamics by engaging parents in socioeconomically deprived Swedish communities,figshare,2025-07-08T03:38:04Z,2025-07-08T03:38:05Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,19,,repository
10.5281/zenodo.16310198,2025,Text,A working proposal for ISB recommendations on open-access kinematic data sharing,Zenodo,2025-07-25T09:58:43Z,2025-07-25T09:58:44Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.5281/zenodo.16310199,2025,Text,A working proposal for ISB recommendations on open-access kinematic data sharing,Zenodo,2025-07-25T09:58:43Z,2025-07-25T09:58:43Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,11,,repository
10.6084/m9.figshare.29906660,2025,Text,Additional file 1 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,2025-08-14T03:40:00Z,2025-08-14T03:40:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,22,10.1186/s40359-025-03123-y,repository
10.6084/m9.figshare.29906660.v1,2025,Text,Additional file 1 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,2025-08-14T03:40:00Z,2025-08-14T03:40:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,22,10.1186/s40359-025-03123-y,repository
10.6084/m9.figshare.29906666,2025,Text,Additional file 2 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,2025-08-14T03:40:03Z,2025-08-14T03:40:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,22,10.1186/s40359-025-03123-y,repository
10.6084/m9.figshare.29906666.v1,2025,Text,Additional file 2 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,2025-08-14T03:40:03Z,2025-08-14T03:40:07Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,22,10.1186/s40359-025-03123-y,repository
10.6084/m9.figshare.29906669,2025,Text,Additional file 3 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,2025-08-14T03:40:06Z,2025-08-14T03:40:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,22,10.1186/s40359-025-03123-y,repository
10.6084/m9.figshare.29906669.v1,2025,Text,Additional file 3 of Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,2025-08-14T03:40:06Z,2025-08-14T03:40:08Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,22,10.1186/s40359-025-03123-y,repository
10.6084/m9.figshare.c.7980875,2025,Collection,Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,2025-08-14T03:40:07Z,2025-08-14T03:40:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,18,,repository
10.6084/m9.figshare.c.7980875.v1,2025,Collection,Empowerment in primary care and psychiatric settings: a psychometric evaluation of the Swedish version of the empowerment scale,figshare,2025-08-14T03:40:07Z,2025-08-14T03:40:09Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,18,,repository
10.6084/m9.figshare.30039342,2025,Text,Additional file 1 of School nurses’ perceptions and experiences of delivering a universal health-promotion program targeting both children and parents in the Swedish primary school context,figshare,2025-09-03T03:31:13Z,2025-09-03T03:31:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,26,10.1186/s12912-025-03806-2,repository
10.6084/m9.figshare.30039342.v1,2025,Text,Additional file 1 of School nurses’ perceptions and experiences of delivering a universal health-promotion program targeting both children and parents in the Swedish primary school context,figshare,2025-09-03T03:31:13Z,2025-09-03T03:31:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,26,10.1186/s12912-025-03806-2,repository
10.6084/m9.figshare.c.8013870,2025,Collection,School nurses’ perceptions and experiences of delivering a universal health-promotion program targeting both children and parents in the Swedish primary school context,figshare,2025-09-03T03:31:14Z,2025-09-03T03:31:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,22,,repository
10.6084/m9.figshare.c.8013870.v1,2025,Collection,School nurses’ perceptions and experiences of delivering a universal health-promotion program targeting both children and parents in the Swedish primary school context,figshare,2025-09-03T03:31:14Z,2025-09-03T03:31:14Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,22,,repository
10.5281/zenodo.16924851,2025,Report,"Community Perspectives on Joint Kinematics Reporting and Data Sharing - Findings from the XXX Congress of the International Society of Biomechanics, Stockholm 2025",Zenodo,2025-09-08T06:03:20Z,2025-09-08T06:31:17Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,23,,repository
10.5281/zenodo.16924850,2025,Report,"Community Perspectives on Joint Kinematics Reporting and Data Sharing - Findings from the XXX Congress of the International Society of Biomechanics, Stockholm 2025",Zenodo,2025-09-08T06:03:21Z,2025-09-08T06:31:18Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,23,,repository
10.6084/m9.figshare.30462914,2025,Text,Additional file 1 of Involving people with lived experiences in the study of a behavioral stress-recovery e-intervention for myocardial infarction patients younger than 55 with cardiac distress: a study protocol,figshare,2025-10-28T04:55:53Z,2025-10-28T04:55:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,30,10.1186/s40900-025-00795-z,repository
10.6084/m9.figshare.30462914.v1,2025,Text,Additional file 1 of Involving people with lived experiences in the study of a behavioral stress-recovery e-intervention for myocardial infarction patients younger than 55 with cardiac distress: a study protocol,figshare,2025-10-28T04:55:53Z,2025-10-28T04:55:54Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,1,0,0,0,,,,,,,,30,10.1186/s40900-025-00795-z,repository
10.6084/m9.figshare.c.8114000,2025,Collection,Involving people with lived experiences in the study of a behavioral stress-recovery e-intervention for myocardial infarction patients younger than 55 with cardiac distress: a study protocol,figshare,2025-10-28T04:55:54Z,2025-10-28T04:55:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,26,,repository
10.6084/m9.figshare.c.8114000.v1,2025,Collection,Involving people with lived experiences in the study of a behavioral stress-recovery e-intervention for myocardial infarction patients younger than 55 with cardiac distress: a study protocol,figshare,2025-10-28T04:55:54Z,2025-10-28T04:55:55Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,1,,,figshare.ars,figshare Academic Research System,0,0,0,0,OPEN,,,,,,,26,,repository
10.6084/m9.figshare.30475477,2025,Text,Additional file 1 of Physical exercise augmented cognitive behaviour therapy for older adults with generalised anxiety disorder (PEXACOG): a feasibility study for a randomized controlled trial,figshare,2025-10-29T06:03:20Z,2025-10-29T06:03:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,26,10.1186/s13030-023-00280-7,repository
10.6084/m9.figshare.30475477.v1,2025,Text,Additional file 1 of Physical exercise augmented cognitive behaviour therapy for older adults with generalised anxiety disorder (PEXACOG): a feasibility study for a randomized controlled trial,figshare,2025-10-29T06:03:20Z,2025-10-29T06:03:21Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,26,10.1186/s13030-023-00280-7,repository
10.6084/m9.figshare.c.8116849,2025,Collection,Physical exercise augmented cognitive behaviour therapy for older adults with generalised anxiety disorder (PEXACOG): a feasibility study for a randomized controlled trial,figshare,2025-10-29T06:03:21Z,2025-10-29T06:03:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,22,,repository
10.6084/m9.figshare.c.8116849.v1,2025,Collection,Physical exercise augmented cognitive behaviour therapy for older adults with generalised anxiety disorder (PEXACOG): a feasibility study for a randomized controlled trial,figshare,2025-10-29T06:03:21Z,2025-10-29T06:03:22Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,figshare.ars,figshare Academic Research System,0,0,0,0,,,,,,,,22,,repository
10.5281/zenodo.15730839,2025,JournalArticle,Ceramide metabolism in oxidative versus glycolytic muscle: significance for lipid-mediated insulin resistance,Zenodo,2025-11-12T15:36:57Z,2025-11-24T14:17:02Z,0,,1,0,0,1,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,12,,repository
10.5281/zenodo.15730840,2025,JournalArticle,Ceramide metabolism in oxidative versus glycolytic muscle: significance for lipid-mediated insulin resistance,Zenodo,2025-11-12T15:36:57Z,2025-11-24T14:17:02Z,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,cern.zenodo,Zenodo,0,0,0,0,,,,,,,,12,,repository
